feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
1.2848529260949295,-0.7158759544392522,0.7450637466333782,0.0389968656438462,1.908247533759886,0.857776165431835,1.899561682935368,-0.23732421750250296,1.1539785663798932,-0.15273922847614924,0.7840104804732104,-0.07418802692981591,0.5689970638075175,1.0196198174594882,0.6943057629644034,-1.350023049819067,-2.435952967254734,0.3640216806936177,0.7329373698798102,0.7463124526686212,-0.06176991639987123,-0.12977833160187083,-0.5818332019125604,-0.1161244625645034,1.0512755514622065,-0.2442087976931305,-1.1654951129067914,-0.43165098811983826,1.0788103200288042,0.3226601610584077,0.8559090504690184,-1.29843567195937,-1.6541258797133889,0.577894493240127,0.9609361236037014,-0.5536890310032716,-0.5874087432060056,0.5559383126635298,-0.6340079739403249,1.1033496041796613,-1.2442312342995208,-0.3899695794857167,0.6841156986827485,0.4549034870060296,0.23222295261255493,-0.3811959768722343,-0.06497796695835945,-0.9262546713515796,1.2872189144350765,-1.173571198479076,-0.26328839282378824,-2.3955872455813725,-1.1747476619788881,-0.45357800319146224,-0.7750110980663402,-1.5046062138782936,-0.12821701713730982,0.3265855626535332,-0.48481080921905184,2.4761119269288865,-1.4052061236941649,1.0439940123928793,2.3525457961597502,0.6517568784666409,1.6153687172760371,0.6760548457939303,0.670409073005941,0.3676355218532696,-0.9776890658551367,-0.6489620366358906,-0.32355202335522393,1.4772787361647552,-1.0152901089311968,-0.2850396674248782,0.09064673664746206,0.14818652532944904,2.7689637355002903,-0.5897274845528616,-0.3747846419882122,0.7058548079635854,0.9306396014969326,0.368468087170452,1.393266266463966,-1.031372030817047,2.1455983670746557,0.037773751564257926,-1.2530380367367406,0.5304085983151159,1.4435580089341555,-0.49405913019081754,-1.0569467495543892,-0.6423221568320759,1.900560174359582,1.821789260144905,-1.2667640506107576,-1.2459036133362469,-0.7291498800914962,-1.0075428608615953,1.3879038500798875,1.093942109476773
0.5478835345516458,1.3940635503264265,0.5393808061905531,-0.45275820772879755,-0.36410620658744375,1.8570041097373082,0.021760204621604776,-1.647377154337887,0.7401259779589946,0.05572566710426254,0.10867652148675577,-0.36866178495010776,-0.36355746684700124,-0.35044658403019247,1.8171423281946124,-1.097271592448202,1.3600300938475693,1.2771331860527586,-0.003742131206528296,0.5701669616499889,1.4288338389151576,1.11891025998806,-0.3488104642138368,1.7068860940320445,-0.682323555938886,-0.9669422454308341,0.4519874192358506,1.45014390284157,-0.017437526840472874,1.417460610329903,-1.466647443296599,-0.4712941332661179,0.6504541214268039,-0.048188515482071634,-1.9125929053546695,-0.45757592609112546,-0.5263054405541736,0.41961836299978544,1.1164562150196469,0.7393144989002742,-0.21141458547647635,0.5530409601231578,-1.0403650715620005,0.741342749399714,-0.08218207060916626,0.8817457171694076,0.11331049132462445,1.3102436869388405,1.4029437304889982,0.7726399604878095,1.4640793321376904,-0.6137373427017934,0.10926605439583145,2.6090001401703393,-1.6371046670559177,1.968512318121327,-2.396749872849137,-0.09077716077630307,0.46845344685463236,-0.30465375701709874,0.1432365628894201,1.1800745892243338,1.270038483228804,1.07797293882243,-0.6606883462328138,1.285923029181302,-0.7631011086338283,-1.0156943514037051,1.4653873989431696,0.7185511359156835,-1.2621611785587405,0.7337220168113853,0.7935672139883727,0.20672397166784595,0.963315595210144,0.43619714944370264,-0.5323807631131586,-1.4185255864396278,-2.438234521815421,-0.8234921239731687,0.8897192145812044,1.4246941137021856,-1.6476393012003645,1.267000448787726,0.33314688552537897,0.5084820232493386,0.11600605595167156,0.003881442066567002,-0.7692264494223513,-0.47960358473274195,-0.8816665343643911,-0.37767568786492256,-1.4895437335835613,0.08310645839557548,-1.758095757082127,0.7040798327843243,-1.5418088593160446,-1.8714300709893394,1.0549506251697185,0.4121778769494499
1.2680255353133039,-0.4238476427156805,2.21966562472326,-0.10674497091767211,0.19585142250123708,0.4644385161608184,-0.7565324250760247,0.16830529726375043,-0.6155125403079827,0.8597631997868441,0.3272189962201328,0.09491891525807958,1.0289241086148289,1.1824286948231235,0.9518037976931576,-1.5056199463052498,0.26458805577877986,0.022170755632228086,-0.18437546577467634,0.15288491999486584,-1.5020102627816496,1.4873583113429871,-1.7555263808449029,-0.5481123447698869,-1.0569366388267016,0.11992269530023017,2.782354000015144,1.381381858532114,-0.054847308151175875,-0.8742214168726156,-1.5440686550648217,0.7989058112453002,0.161420241555025,-0.31654801113346553,0.10629915155054499,-0.2391066412743077,-0.5500065281436582,-0.9087860557511543,0.30503568839034056,0.6373428680841403,0.751868490063925,0.5662220773617775,0.7401278493861013,0.15195648791475042,-1.7767973489712923,1.9829661091702142,-3.3882918157455535,1.7156662347143068,0.7604391043979868,-1.309710871777239,-0.11955717946663325,0.9417512783076344,-1.0166776872416246,0.2161744952721749,-1.0812993770775108,0.45335376361993385,-1.0167770949846338,0.845072496168212,-1.2480202587571882,0.9179576343129876,-0.20801312213390472,-0.4296375599296576,0.4096661082570115,1.0380312043524742,-0.4090640229917334,0.5104688126743052,1.5863535444962638,0.6306336772221992,0.6089993515422895,-0.3240005877629681,-0.6245690061739905,0.026315364274180283,-0.3410273748177563,2.7482044600820403,0.22439366962114432,-1.0483145033789507,0.25891907032138606,-1.4447710302198453,1.661921216640937,-1.095533900742171,0.7215762752864313,2.0730569123547093,1.251034582241489,1.290382475900409,-2.1778412880027243,-0.03266417311406219,0.03111272981279777,1.1383305477136623,0.4261639836124807,0.78926311191975,0.019282804884231394,0.01319040423031161,-3.845023450456365,-1.6955019188901967,-0.024148397911478797,-1.2530963721873276,0.5344851874918459,0.41687409403781134,1.320606241564697,-1.3100726062426338
0.41996223796354504,-0.4275041623961092,0.5861242492298689,-0.28989803314282847,-0.2588712107667821,-0.9128410085419584,0.7692968005274244,-0.29202589156308634,-0.3423418311179396,-0.1826667796859543,-0.8670164059012538,-0.9788072675526139,0.5109337632609444,1.1573592023624062,-1.0557484285444667,-0.21799171585595276,1.4909827789403802,-1.7064037620475212,0.1608916974753274,-0.7339180696889532,-1.9958140178719321,-1.0377428849597876,-0.853838253308952,0.3999114947628176,1.3311697237768394,-0.1642433378077943,0.7124376125229607,-1.997430714254859,0.41182519216404895,-0.24434164282411186,0.7710443449144572,-1.477465178798372,0.5038897614746145,-0.9611055708917223,-0.6368058527772892,-0.5077320744501101,0.588280730338346,1.4036556507214355,0.05222085403461759,-0.2532586507845103,2.4956950664933615,0.5554278401148455,-1.9919505883077608,-0.6563445029508664,-0.5943683635515492,0.962361740897158,-1.1653979834819626,0.9149372936255342,-0.9443206932286679,-1.1872302458616706,-0.23427499292283438,-3.5810458687995297,-0.5657392177711018,-0.5799974908147953,-0.7837983397079096,2.784693563591433,1.9511585769313786,-1.1899927243781172,-0.43258582940980783,0.4367180084008177,-0.9152120494691458,-0.8239413375327191,-0.920292882449534,0.8843205227582839,-2.3706922398844084,-1.3903524316832974,2.2517185110212354,0.06737545470658209,0.002977073916564733,1.0515087283097853,1.4936690465100357,1.75416210066315,-0.11525718598522813,-1.1143600441725021,0.04339680084488102,0.42193352769179654,0.6022919697750903,1.0834783134392703,-0.5504871012115636,-0.5391919132397699,-0.8617141120790747,1.8212383027943044,0.7225730554645949,1.07187782145701,-1.062994863525788,-1.451394215594617,-2.2502952161396603,0.9078088531082273,0.5092750402724443,0.2901591927501793,-0.34338331292548924,0.352895051435163,-3.459066631591734,0.8341576260203833,-0.27697482557464176,-0.23981690524910082,0.07159595632864035,-0.002351818062874871,1.8194988288255538,-0.9032511490670097
-0.5509568172206474,-0.2902584518288034,0.9601384873756066,-1.0121138416830304,0.3270640340552991,1.8464869828314265,-0.24004800462805218,-2.081125641566039,-1.519744382290404,1.5828162775496042,0.05083478862518896,1.0961380615040925,1.5574491058132054,0.22375040009303507,0.28475113012330155,-0.21447805956427246,0.5101038974275657,-2.384687246764966,-1.06164329683551,0.6019245262689581,0.6399906212928792,-0.6269787853871478,2.4379063813865223,-0.16230885045872354,0.7371044252924033,1.596909306524,0.14873624803777577,-0.7089760454292926,0.6259797481486254,-1.0958290847285146,-0.5761526118802817,1.5129084382608953,0.9471091746958464,1.3262533695259402,-1.6704050686198322,-0.6326572267804385,0.5932748179754126,0.33986129466319687,-1.4698867075688604,-0.6510657041673861,-0.11368099221919725,1.1903545268938156,0.7793093698112902,-0.16173808632468167,-0.5402928949818185,0.31228977344735576,-0.8499302351883355,-1.0966941146005398,0.4114644595673618,-0.6529879697325552,-2.6920786518575803,-2.013884407237168,-0.3400156674065916,0.417143480645047,2.2524059329870485,-3.468004927730542,-2.2841513310147312,-0.8856348318021857,0.9669911217067042,-1.5460817981577752,-0.39812070252950105,0.7176698564633998,-1.0642681537284926,-1.126914537589241,0.11852507732475183,0.9011531364056011,-1.2553119139032223,-1.0831567988279658,0.9857676433141539,0.369219349148806,-2.0276523776327386,1.1367774600476621,-1.1331809918303621,-0.17877180652503566,-0.661625073168946,-1.347116766545653,-0.4723208642335055,-0.5156071553201751,-0.48206369846738717,0.008689301071800921,-0.21647399393462266,-1.5566857034774322,0.4447340319134673,0.3137713745139882,-1.4873112482701765,-0.45455425086960843,-0.8532247149427387,-0.6082336050360724,-0.10252448831603304,-0.9140185182668286,-0.15032972246201606,-0.7705482666135738,-0.40139351489240305,-1.445802494439717,0.11383342132830765,0.09484331638378699,-3.0099999277997367,-2.3440661913571814,0.6282621614496656,1.4981826573642076
-0.4232601826751825,-1.6824636045600574,-0.8426284324199868,2.084282808865213,0.06217319286327032,0.9089657931702112,1.8574631581370207,1.2726058136802494,-1.3365932049090479,-0.08331501608696758,0.7999281999509311,-0.25633433383611254,-0.39292311268748165,0.7461071411156124,-1.1262941848461447,-1.4921538624585784,-0.30147970143507,1.2053183018007165,-0.7815381534304978,-0.42776187480782263,0.6137326730320689,-1.0046366207567174,-0.4964230448701985,-0.6735157759066208,-0.6712182291562689,-1.3160571127598952,-1.1524750515177673,1.303746318374091,-0.2514351801482843,1.2619953175416854,0.8569708704132905,0.6556571408518366,-2.0538450514566646,1.3471289831033937,1.4898840251748915,-0.29333945440413717,-0.3075220674880133,1.5728367447250404,1.4472058569211497,-0.6132901773025542,-0.42459635914195754,-1.352628079598598,1.2585327341402301,0.4576409948814101,1.4200023462314828,-1.4944154217380867,-0.47885902173428296,0.6364423039967604,0.7912386407990452,0.11327432951438282,-1.3064590180616407,0.084289469013878,-1.4919101451731902,0.8046209694974298,-0.8722402981712949,-1.145423623471052,0.6257185802368164,0.27819632122304483,1.7741778288352281,-1.336290344161127,-0.33484242178381013,-0.6958130618280292,-0.4662800589259961,-0.9191482663368609,-0.10633076796241861,-0.7534250593259426,-0.06400392174452499,0.19114450109599615,-1.2686250768583691,0.5070235494762498,1.5399501542399288,1.3466793428216774,0.9964420572067332,0.14501941045601974,1.2969779990510917,0.7525625268689462,-1.0791286902853743,2.1379872231402666,-0.35734339412757665,0.420785692772164,-1.5439930169157243,-0.8367170144622209,0.26521931703903917,0.0932482044333138,-2.46543443032106,-0.15909912788364367,0.4457675357634856,0.1555921595672101,-0.16192337242443183,-0.8668771578590441,1.3817783388300164,-1.107077741971911,0.20785264653688018,1.833235917301336,1.7636759558398232,-0.37258311212710904,-2.6899026603422573,-0.5297914976399637,0.23486775194931103,-0.2669336596290972
0.5199043518693508,-0.99389704828551,0.7519271406065968,1.008111328134463,0.8839311859589608,0.2949651256523118,0.7361152627705551,0.2695619492446787,1.433232417733949,1.1886741921486113,-0.3005948641232418,-0.2989132131943018,2.298704410964316,-0.6175260058087173,0.3434691397818258,1.1257185352651982,1.0072058214181012,0.9677898175500609,0.7518727136509705,-0.9256697136923234,0.8835690517965236,-1.2299476928126665,-0.9630427396721284,0.647193401306372,-1.4429481832378812,0.3602710893744701,1.2664176001356153,0.9998544668933351,0.2652240754413093,1.2044204580946325,0.053351148671214293,0.3715986778863236,-2.5187579027313514,0.13379967304261048,0.9790905465773712,-0.8278617776460078,0.3582149455903955,-1.1370314213749073,1.4336971005942025,0.6051598397999975,-1.4074135422662108,0.33349924421780575,-0.3691126867550615,-0.8164995845730553,0.6697474390857526,1.0105677498745997,2.2191440411441565,-0.7661462857666347,1.1121007257362778,-0.35782730209164404,0.9169499851371915,-1.3308913804759595,-0.5924095678118074,-1.2968262591805622,-1.3475845874625532,-0.2734329348278668,-0.650221625124518,1.5175033539954599,1.4267357422486695,0.2764996306783337,0.5737554566952342,0.9062680661495229,-0.3122237297821548,-1.919401270646356,0.9636828908724614,1.4831691724779166,0.10871356268392629,0.23660005245031235,0.025527331512257938,0.46161942082662366,-1.9033569678795144,0.8068033170467962,0.6104877561616034,0.4795526273193922,0.9374237045289529,0.20561219657950394,-0.05144023647327219,-1.1540907320388742,0.19108168232559664,-1.7266376339075966,0.8366777528200393,-0.007961280125260872,0.6022189797414595,1.966936348480529,1.4261738633199785,0.11173559860585888,-0.5647366588294771,-0.27626434168570746,1.4669361035434814,-0.1242360153777133,-0.2374830910261219,-0.6197895967646111,-2.694224568509887,0.7100765499732127,1.7474600691944173,-1.489776013116527,0.3585897066948567,0.6330846629492629,1.0739248416904266,0.8711776533935176
-0.2517317527337995,-0.06976485119679975,-1.1950593362745159,1.2867982008742564,1.7252588641025226,1.3094671439693242,0.9432877431940574,0.18952842675881412,0.03873817688025231,-0.9365465620171632,0.5293657470281329,-0.8007552333007791,2.7306401466815955,-0.4233544822624214,1.0328786407160755,1.6830051728184297,0.6232453332619229,-0.2755854486593457,-0.8157199367893071,0.2386064176124637,-0.2741079102880685,-0.5215978475263349,0.815489480319165,1.1821505612788503,-2.0621734247406303,0.20403974531360153,-1.5008443239511866,-0.27883597373708496,-1.0352142795002983,1.177200965805239,0.8647549670717112,1.0385280551796139,-1.538394258014132,-0.06779114222810616,-0.15489061462164977,-0.9332340543231507,0.11192030284202927,0.4162475718940368,0.15547804750593688,0.47391713372745364,0.7108013622022017,-1.0892593394323344,0.8863734948364889,0.17410418737345906,-1.1232399317363122,-0.2019699530809549,1.2592045485116996,1.0578992648624075,0.39744701874972604,-0.6601840818710548,-0.7578765020767285,-0.669776539668066,0.4952346307748508,1.685636088733916,-1.049314078393504,-0.8422859093895003,0.688150445906081,-0.02061020415980077,-2.6333050534776943,-0.9182111007968592,-0.0687336578998716,0.07303485379559274,1.2501586148811963,-1.7050038784088424,-0.6029289958563014,-0.3667743506340851,-0.17564325417014265,1.9600551892423053,0.6418649634183129,0.09670283642437234,2.425212849858329,-0.1431214739488987,0.02877848218014676,0.9299446056451404,1.8138675710372152,0.1333243164322372,-1.0703794684340067,-1.3882301494722646,2.0137959746840273,-2.163991353635635,-0.6750990969031806,-2.661402187216237,1.3882590805775703,0.38109364936010565,-0.2575166549538044,0.06798164191264566,-1.2099580963943257,-1.376712451074395,-0.4993008044722674,-1.0095663685607021,-1.1386889606843738,1.163371298790775,2.6268382297046475,0.19292192723548984,-0.21501067014711184,-0.1762325550200977,-1.8637847831601775,0.34934871717130694,-1.023913949526552,-2.371749729307495
-1.027124549530119,1.2604962211160677,-1.244141111989455,-0.4373079368700299,-2.0143685869193337,-0.48033389834264917,-1.8891753714642814,0.08038497942408669,0.9652984885086014,0.5660524410095811,0.6109589529362741,0.07876852296442313,0.5487326336557771,-0.703260896765069,-0.6655521641764299,1.19604630239102,-0.8125991056624913,1.294564845867282,1.0719612826070282,0.3655148966317983,0.6554671204614855,0.5431457045572192,0.503128409084419,0.4242706810337413,-0.6997906820830853,-0.302991852118278,-0.5385726985350933,0.6981814797342024,0.15972904069423458,0.07014857768104013,-1.2226060273022858,-1.5167019360238956,-3.1103176257403007,-0.9889011802873127,0.5643648073517956,-2.1177066191866767,0.11722497585488985,0.43602071505094764,1.654603909550766,0.5901387871029145,0.6817156630170061,0.15427431608332598,-0.6846707550208375,-0.886592354438969,-0.1093277723086107,0.12483054871039846,-0.8465989201218901,0.382070578982462,0.3189083809656071,0.3420179628976814,-1.220561923075162,-1.379803272571581,-0.14338731864213627,-1.515105532836938,-0.7316144769342097,0.6989135531596822,0.7640502285423654,-0.023383865707109132,-0.7038372602676449,-0.22902043264120037,-0.9139065871078629,0.9225114703122819,1.6594534757214812,-1.185357460482318,1.754207526822468,1.064041155725748,0.6918318547820568,0.6802233768674112,0.16773127734325471,1.2569276509841898,1.7870608701744974,-0.16343256309244084,-0.6689144680760666,3.1165323654107357,-2.3787316544073307,1.4731274783612767,0.3498091960534346,-1.6071182936197936,0.20657296322807006,0.508315695391724,-0.4972134436632536,-2.0248374622652108,0.8453285742079637,1.8732512368958536,-0.7153979373221782,-1.5090665086163324,0.4005277079902064,0.5462956000687953,0.3277122911372359,0.33750910248536936,-0.009906466801252505,-0.7564773818739314,-0.5116196050943413,0.4655014505656393,-0.4797125582715525,-0.9703763418054411,-0.05305571986337987,-2.1718662600625938,-0.05235109882400886,-1.4557393238495526
0.5269310790617108,0.5935358683749019,-2.200430676125415,1.1852614485825084,1.8073326503490714,0.2151496949187419,0.28715583396967864,0.5869718274130792,-1.492745341412323,2.006148330714775,-0.597099135005996,-0.8885762329877707,-2.2409614152913617,-2.3146927083057465,-0.3667627927549647,-1.1401061324402377,0.12913303834099168,0.40558324553253383,-0.6464233104133125,-0.7157662085732822,0.12844270691630072,0.22014092585234263,-2.3893010954534386,0.981892662218087,1.1031048573121052,0.2041956128118713,-0.2525975451651421,-1.7596523923869811,0.22187223286139632,0.37700530885025985,-0.014314393649013745,-0.9106580946882668,-0.345695847485448,0.4830693114094532,0.43005910547877235,1.0263893306931593,-0.32433165254524715,1.4737104517318738,1.088231864539076,0.990825100094255,0.11016753512060397,0.2033589930614188,0.5147546986980138,-1.110409552147175,0.7451803029810918,-0.5763852167077529,2.1521555292468353,-0.043375233288512414,-0.6768706645984169,-0.6686208683152094,0.2947275199109822,-0.03811195749862991,-0.27811114274644516,-0.4495257006175011,-0.5673260554053738,-0.9708510255403962,-0.3764733104310074,0.627870826617113,-1.2285281799526306,-0.7087484224596905,-0.5006707373011926,-0.31118823719404703,1.2844206761218473,1.3278982148261214,-0.98429170555183,-0.37325387885725136,-0.24256521258053615,0.11395382156276422,0.20427286823003296,1.6137292617552013,1.0656036820998174,-0.9291577247170806,-0.832268108098545,3.5627639931772177,0.31686866759568316,0.6283149454910841,0.08786991866711688,-0.5230823259051975,1.1054331325056261,-1.4161724608885562,-0.8672275143136171,1.936673810252696,1.0129629256822756,-1.1832842902022147,1.116883011698242,-1.096765772464101,-0.753527281261691,-0.14931998545596523,0.9336168825513042,-0.17718467527989032,0.39450070069399157,1.2368928810613673,1.4968485311616466,-0.3367850935052743,-0.37215396000501555,-0.9607824260341259,0.15798289060421067,-1.7372738517975952,-1.5185539421520646,1.008651883866382
-1.6488191555112444,-0.19155886391609098,-1.3756812421264282,-0.7364284903669054,0.45353882010806673,-1.530016247069403,-0.07887036293323202,1.1506174325614555,0.4895803178758703,0.733254011820292,0.03336098800530463,-0.41820693258723285,-0.422585188553142,-2.2140630400433965,-0.7711508659288824,-0.5159531992585582,0.7690167867273129,-0.9894808445628048,-0.5761831733600228,-1.7355332103803984,0.7511378404448964,0.5344867088025742,0.5910297733748255,1.698716356773629,-1.5596762021604007,-1.4786802457622374,0.37772164679868636,-0.6453274675816354,0.9382076904120444,0.3523428895682419,-1.7396741256614423,-2.7976212267150666,-0.10887074206187497,-1.1654426384186707,0.15035470189080413,-0.42659369970569655,1.956679942786918,-0.7228346831895256,1.258370074368585,0.7632266482891039,0.0401921924345739,0.6265519962121816,0.5834588664950671,1.1636882061770732,-0.7058255206257301,-0.3872063321418834,0.8390308411581947,0.12413324613985241,-0.7416536633012969,-1.3193537367233579,-2.193237736064206,-0.12358522166824742,-1.0433235007573083,0.8797625748184101,0.6859662314823856,0.8339663470090077,0.45663681756615904,0.2021843329971744,1.2193842538258988,0.6070471304253382,0.2960442464468831,-1.010563204751779,-0.7398980150498817,-0.46882085650734584,-1.2325395331615634,-0.06348181114218131,0.036813789130991745,0.36109689961784047,0.2039905659321772,-0.42907121331247117,1.191514825450011,0.8149109139562972,2.10830660733374,-0.9339015705296387,0.002057589540219419,0.2976354243753578,-0.3059594489623644,0.9358170840414665,-0.5616474651738318,1.5637020314202394,-2.0736817379230086,2.518119236302697,-0.47533603378466033,-0.6789173131003585,-1.027015534402151,-0.4187589463783178,0.4212930713657356,0.6289902027370603,0.7811290707055942,-0.7140264085333767,-0.4417540872484617,-0.7813857124260629,0.07909133863523721,0.24917869973531298,2.009957634412047,0.2079833364449932,-0.08940201262269365,-0.005958282734821559,0.48777225805122065,-0.3735759077592354
-0.43275370117234213,1.2963949212109258,-1.1202677268281436,0.7132094466235583,1.242835175896219,-0.47747420088269094,-0.5078760986439815,0.6388004968446904,1.227225841593634,-1.4822170613124854,1.8369289726874298,-0.7689813153880733,-0.4696721503702881,0.7778294941987401,0.7248213714098969,-0.8403721027591086,0.4570855556048795,-0.09786462567831727,-0.4971930760928217,0.11757677650876669,0.17813859727820222,-1.0280156144140122,-0.5634381227782201,-1.2207216366345033,-2.4842786566491277,0.5083714905336685,-1.8836170471303992,-0.3912519969563246,-0.13755396953742582,-1.5966997325269683,0.642968510075474,3.271148696720043,-2.554329180992709,-0.020951512675927642,-0.22515593489243166,-0.42840175441429174,1.1754227301475202,2.0564643145686707,0.09635175766790652,1.014974832639827,-0.7861555908730132,-2.22431444954872,-0.9036734833142753,0.2196967420245099,0.839570220047412,-0.003837569184603042,3.287408398484404,-0.9596576570530637,-1.0579098326700729,0.8555856527713688,0.26890417048954995,0.2453607514175617,-0.9938437742722511,0.1844392945929723,1.8288457943897876,-0.5463976851566166,-2.144220488641885,-0.2746045758088835,-0.2616789180754366,-1.0121257800886148,-1.2825740661772664,0.8724343882404774,-1.0451788994782214,-0.7822428575369396,1.5508473092496928,-0.6042760208086841,-1.5382179530098279,1.3386824463713798,-2.392839442242931,2.2223611453997836,0.7087717476530959,0.48382008551128736,-0.021522841953899106,-0.2834128753886547,0.3293490257852142,-0.31500703064492297,-1.0125267619144112,-1.8893643042667838,0.18966581847206315,2.4436163965372675,-1.0427739311365838,-1.5007847898615734,1.4199367675675472,0.41472112744174255,0.8930320959839286,0.1488118018583048,-0.7535469866626158,1.5509139627789132,1.594918041894459,-1.4363826096726267,0.8379036053103731,3.4934745595265992,-1.039850531654107,-1.2718307941155014,0.5139464882752307,0.46488584928924925,1.1761675953305812,0.919497567964301,0.6083915555971742,0.2340398905570826
-1.069918409039995,-1.1365639487257844,1.3940862369410878,0.5945393410740278,-1.5578232029229866,-0.3423723318675008,-1.158395056440044,1.6898034631112315,-0.5040563622595344,-1.097586599844309,-0.2681558094459199,1.386971487238946,-0.3723895053610745,-0.46806137525999036,-1.9811362770357162,-0.9489504223485127,1.528316605770762,-1.029546238481092,0.4927204692420452,1.3110591451587297,0.20225385135679266,-0.4855045848553119,0.5358602977822203,-0.4626509081711359,0.3392151179973057,-1.7086810608005625,0.34860919197476853,1.0719744437230958,-0.19272150981226222,-1.2990931387614668,0.6319952103135076,2.763797257456719,0.22914964474526145,-0.5938985195922707,0.5874182989651641,-0.6293568816611903,-0.17303140895421903,1.1554914248271135,-0.3969864227992183,0.5002483398402471,0.6699146443950422,-2.43997324753949,0.8690928815882945,-1.6401125222184172,-1.3235640022796114,0.049829173770802856,-2.610695198170741,1.087359763121301,0.7638165945039737,-0.5238643301255761,-1.2272380754810783,-1.1322466837895302,0.7205913894573842,0.09511361610668005,1.365115306855651,-1.6567055166379943,-1.4059385288137483,-0.678174832019085,-1.5697244777895205,0.8656942169326133,0.6626927513480527,0.13197848447232716,0.716814304003644,0.5928967985072016,0.26645145833910994,-0.3601775764133175,-0.1265138688076253,0.625094979711324,0.11639077743782286,-1.448067801395713,-1.538495473716389,-2.4084712103834587,1.1862575821555985,-0.9449163770636739,-0.646311640226127,0.09059207389581823,-0.9212313898607262,-0.7000595199074047,-0.42982022473949233,1.5057853014129445,-0.47173426738408797,-0.89999896150554,0.11355171862825063,-0.783498386110969,-2.569246420658228,0.3366200446862526,-0.6399780163639264,-0.22713144604303362,-0.07286173229031041,1.796577575978202,0.8833261859480125,0.6170175776247188,-3.8971835246459845,-0.42875589108763845,-0.4860234060026666,0.5468337670370658,0.1895878735348473,2.226886894659103,0.15950309476115668,1.996834370759521
-1.4731735822857235,-0.35345557168857605,0.2928788316176396,-1.509895493658227,0.38902575261012506,0.15522249648758435,-2.11181699474003,-0.5477521512726728,-0.5672311199978434,0.876611584871209,-0.4796109001915152,0.48694237967679954,0.8748876745811572,-1.4612178914198406,-0.563334933916692,-0.403018769774297,-0.7348905568235102,0.009310684396578896,-0.7086515505238516,0.9743983409389548,2.1396184576871047,1.965189721834833,0.8839237264192563,2.309995769939316,0.6136193973209415,0.22707001602096047,-1.2428277585685987,-0.5941803881482729,0.9101039782469917,-0.5060365427301811,1.9948581176377298,-1.5935324274694258,3.064340330972097,-0.9395406185971519,0.08106710015661873,0.3664203996967123,1.6588975887768098,0.3458630083829513,-0.6947699087494779,-0.1266144187567813,2.674881171962226,-1.3726711372270999,-0.9401980335274351,-2.3844252437026006,-0.9631479119956086,1.0132655534126491,-1.2835076888603183,0.1932007352165276,-0.08126762912714282,0.9798236394163539,-0.23260735856403147,0.02537314048234719,0.7869509681981279,-0.11705247320371248,0.6248997406883936,2.984126131117525,1.264086088484846,-0.6823460879237303,-0.9846225388142834,0.2931079328256215,-1.4421179915161162,-2.0107642444989806,-0.3046438884280948,-0.592359510117315,1.1616653199348512,1.023629738337965,-2.1853755751783854,0.9141976146915163,1.3167870487964972,-1.4541046587789128,0.01345648128191684,0.43496606186066267,0.15106493753292716,-4.757243744141716,-0.03473156935852742,1.1835066657855742,0.1389403026478814,0.2599922980592633,0.07201896652816324,-0.34060370824004643,-0.09163999327911028,0.3538743892054146,0.29722581007927756,0.6422330394110732,-0.3291387253710034,-1.4177607767366083,-0.007305362083168386,-0.48749037251645133,-0.9520923605335387,-1.3203250065540777,1.3354527614651832,-2.3023612210375157,-1.5075102994194522,0.6357408049390195,-0.40535258578199385,-0.33172139766701597,-1.389354580168435,-0.8761605384781946,-1.0432430588935864,0.6456041713935448
